NP_001346644.1	XP_021330533.1	43.860	285	152	3	354	631	52	335	5.38e-73	241
NP_001346644.1	XP_021330533.1	36.644	292	182	3	115	406	96	384	3.30e-55	194
NP_001346644.1	XP_021330533.1	35.565	239	151	3	118	356	155	390	5.61e-43	160
NP_001346644.1	XP_021330532.1	45.266	338	183	2	270	607	53	388	2.50e-95	300
NP_001346644.1	XP_021330532.1	45.000	340	183	4	212	551	53	388	1.40e-89	285
NP_001346644.1	XP_021330532.1	45.541	314	170	1	299	612	53	365	6.03e-89	283
NP_001346644.1	XP_021330532.1	41.056	341	195	6	156	495	53	388	2.06e-80	261
NP_001346644.1	XP_021330532.1	43.269	312	169	3	327	631	53	363	4.50e-80	259
NP_001346644.1	XP_021330532.1	40.541	333	194	4	135	467	60	388	3.57e-74	244
NP_001346644.1	XP_021330532.1	43.860	285	152	3	354	631	52	335	5.38e-73	241
NP_001346644.1	XP_021330532.1	36.644	292	182	3	115	406	96	384	3.30e-55	194
NP_001346644.1	XP_021330532.1	35.565	239	151	3	118	356	155	390	5.61e-43	160
NP_001346644.1	XP_021330531.1	45.266	338	183	2	270	607	53	388	2.50e-95	300
NP_001346644.1	XP_021330531.1	45.000	340	183	4	212	551	53	388	1.40e-89	285
NP_001346644.1	XP_021330531.1	45.541	314	170	1	299	612	53	365	6.03e-89	283
NP_001346644.1	XP_021330531.1	41.056	341	195	6	156	495	53	388	2.06e-80	261
NP_001346644.1	XP_021330531.1	43.269	312	169	3	327	631	53	363	4.50e-80	259
NP_001346644.1	XP_021330531.1	40.541	333	194	4	135	467	60	388	3.57e-74	244
NP_001346644.1	XP_021330531.1	43.860	285	152	3	354	631	52	335	5.38e-73	241
NP_001346644.1	XP_021330531.1	36.644	292	182	3	115	406	96	384	3.30e-55	194
NP_001346644.1	XP_021330531.1	35.565	239	151	3	118	356	155	390	5.61e-43	160
NP_001346644.1	XP_021330530.1	45.266	338	183	2	270	607	53	388	2.50e-95	300
NP_001346644.1	XP_021330530.1	45.000	340	183	4	212	551	53	388	1.40e-89	285
NP_001346644.1	XP_021330530.1	45.541	314	170	1	299	612	53	365	6.03e-89	283
NP_001346644.1	XP_021330530.1	41.056	341	195	6	156	495	53	388	2.06e-80	261
NP_001346644.1	XP_021330530.1	43.269	312	169	3	327	631	53	363	4.50e-80	259
NP_001346644.1	XP_021330530.1	40.541	333	194	4	135	467	60	388	3.57e-74	244
NP_001346644.1	XP_021330530.1	43.860	285	152	3	354	631	52	335	5.38e-73	241
NP_001346644.1	XP_021330530.1	36.644	292	182	3	115	406	96	384	3.30e-55	194
NP_001346644.1	XP_021330530.1	35.565	239	151	3	118	356	155	390	5.61e-43	160
NP_001346644.1	XP_021329616.1	45.672	335	180	2	273	607	100	432	2.61e-95	301
NP_001346644.1	XP_021329616.1	45.697	337	179	4	215	551	100	432	2.06e-90	288
NP_001346644.1	XP_021329616.1	45.981	311	167	1	302	612	100	409	3.21e-89	285
NP_001346644.1	XP_021329616.1	43.844	333	183	4	191	523	104	432	1.67e-86	278
NP_001346644.1	XP_021329616.1	44.013	309	165	3	330	631	100	407	4.83e-81	264
NP_001346644.1	XP_021329616.1	40.240	333	195	4	135	467	104	432	3.47e-73	243
NP_001346644.1	XP_021329616.1	44.211	285	151	3	354	631	96	379	7.53e-73	242
NP_001346644.1	XP_021329616.1	36.644	292	182	3	115	406	140	428	8.96e-55	194
NP_001346644.1	XP_021329616.1	34.728	239	153	3	118	356	199	434	1.43e-41	157
NP_001346644.1	XP_021329621.1	45.672	335	180	2	273	607	75	407	3.37e-95	300
NP_001346644.1	XP_021329621.1	45.697	337	179	4	215	551	75	407	2.30e-90	287
NP_001346644.1	XP_021329621.1	45.981	311	167	1	302	612	75	384	4.33e-89	284
NP_001346644.1	XP_021329621.1	43.844	333	183	4	191	523	79	407	1.63e-86	277
NP_001346644.1	XP_021329621.1	44.013	309	165	3	330	631	75	382	5.86e-81	263
NP_001346644.1	XP_021329621.1	40.240	333	195	4	135	467	79	407	3.24e-73	242
NP_001346644.1	XP_021329621.1	44.211	285	151	3	354	631	71	354	8.79e-73	241
NP_001346644.1	XP_021329621.1	36.644	292	182	3	115	406	115	403	9.64e-55	193
NP_001346644.1	XP_021329621.1	34.728	239	153	3	118	356	174	409	1.50e-41	157
NP_001346644.1	XP_021329620.1	45.672	335	180	2	273	607	75	407	3.37e-95	300
NP_001346644.1	XP_021329620.1	45.697	337	179	4	215	551	75	407	2.30e-90	287
NP_001346644.1	XP_021329620.1	45.981	311	167	1	302	612	75	384	4.33e-89	284
NP_001346644.1	XP_021329620.1	43.844	333	183	4	191	523	79	407	1.63e-86	277
NP_001346644.1	XP_021329620.1	44.013	309	165	3	330	631	75	382	5.86e-81	263
NP_001346644.1	XP_021329620.1	40.240	333	195	4	135	467	79	407	3.24e-73	242
NP_001346644.1	XP_021329620.1	44.211	285	151	3	354	631	71	354	8.79e-73	241
NP_001346644.1	XP_021329620.1	36.644	292	182	3	115	406	115	403	9.64e-55	193
NP_001346644.1	XP_021329620.1	34.728	239	153	3	118	356	174	409	1.50e-41	157
NP_001346644.1	XP_021329619.1	45.672	335	180	2	273	607	75	407	3.37e-95	300
NP_001346644.1	XP_021329619.1	45.697	337	179	4	215	551	75	407	2.30e-90	287
NP_001346644.1	XP_021329619.1	45.981	311	167	1	302	612	75	384	4.33e-89	284
NP_001346644.1	XP_021329619.1	43.844	333	183	4	191	523	79	407	1.63e-86	277
NP_001346644.1	XP_021329619.1	44.013	309	165	3	330	631	75	382	5.86e-81	263
NP_001346644.1	XP_021329619.1	40.240	333	195	4	135	467	79	407	3.24e-73	242
NP_001346644.1	XP_021329619.1	44.211	285	151	3	354	631	71	354	8.79e-73	241
NP_001346644.1	XP_021329619.1	36.644	292	182	3	115	406	115	403	9.64e-55	193
NP_001346644.1	XP_021329619.1	34.728	239	153	3	118	356	174	409	1.50e-41	157
NP_001346644.1	XP_021329618.1	45.672	335	180	2	273	607	75	407	3.37e-95	300
NP_001346644.1	XP_021329618.1	45.697	337	179	4	215	551	75	407	2.30e-90	287
NP_001346644.1	XP_021329618.1	45.981	311	167	1	302	612	75	384	4.33e-89	284
NP_001346644.1	XP_021329618.1	43.844	333	183	4	191	523	79	407	1.63e-86	277
NP_001346644.1	XP_021329618.1	44.013	309	165	3	330	631	75	382	5.86e-81	263
NP_001346644.1	XP_021329618.1	40.240	333	195	4	135	467	79	407	3.24e-73	242
NP_001346644.1	XP_021329618.1	44.211	285	151	3	354	631	71	354	8.79e-73	241
NP_001346644.1	XP_021329618.1	36.644	292	182	3	115	406	115	403	9.64e-55	193
NP_001346644.1	XP_021329618.1	34.728	239	153	3	118	356	174	409	1.50e-41	157
NP_001346644.1	XP_021329617.1	45.672	335	180	2	273	607	75	407	3.37e-95	300
NP_001346644.1	XP_021329617.1	45.697	337	179	4	215	551	75	407	2.30e-90	287
NP_001346644.1	XP_021329617.1	45.981	311	167	1	302	612	75	384	4.33e-89	284
NP_001346644.1	XP_021329617.1	43.844	333	183	4	191	523	79	407	1.63e-86	277
NP_001346644.1	XP_021329617.1	44.013	309	165	3	330	631	75	382	5.86e-81	263
NP_001346644.1	XP_021329617.1	40.240	333	195	4	135	467	79	407	3.24e-73	242
NP_001346644.1	XP_021329617.1	44.211	285	151	3	354	631	71	354	8.79e-73	241
NP_001346644.1	XP_021329617.1	36.644	292	182	3	115	406	115	403	9.64e-55	193
NP_001346644.1	XP_021329617.1	34.728	239	153	3	118	356	174	409	1.50e-41	157
NP_001346644.1	XP_009299138.2	47.923	313	162	1	300	612	58	369	7.73e-95	298
NP_001346644.1	XP_009299138.2	43.732	343	191	2	271	613	58	398	7.75e-90	285
NP_001346644.1	XP_009299138.2	44.590	305	168	1	308	612	38	341	3.08e-83	268
NP_001346644.1	XP_009299138.2	42.771	332	186	4	158	489	59	386	6.75e-83	267
NP_001346644.1	XP_009299138.2	41.477	352	202	4	169	520	42	389	1.58e-82	266
NP_001346644.1	XP_009299138.2	39.755	327	193	4	135	461	64	386	4.11e-70	234
NP_001346644.1	XP_009299138.2	37.931	319	194	4	124	442	81	395	1.77e-59	205
NP_001346644.1	XP_009299138.2	39.716	282	167	3	123	404	108	386	1.38e-58	203
NP_001346644.1	XP_009299138.2	36.364	264	165	3	116	379	129	389	9.04e-47	171
NP_001346644.1	XP_009299138.2	30.769	195	130	3	88	282	188	377	4.16e-22	100
NP_001346644.1	XP_021331025.1	45.533	347	183	4	249	592	17	360	7.87e-95	298
NP_001346644.1	XP_021331025.1	44.253	348	187	5	220	564	17	360	1.37e-92	292
NP_001346644.1	XP_021331025.1	44.940	336	174	3	307	632	17	351	2.09e-92	291
NP_001346644.1	XP_021331025.1	43.391	348	190	5	192	536	17	360	3.97e-92	291
NP_001346644.1	XP_021331025.1	41.329	346	196	5	166	508	19	360	1.88e-83	268
NP_001346644.1	XP_021331025.1	38.123	341	204	5	115	452	24	360	2.08e-70	234
NP_001346644.1	XP_021331025.1	34.295	312	171	4	116	396	53	361	4.55e-49	177
NP_001346644.1	XP_021331025.1	28.947	114	78	1	116	226	249	362	2.58e-04	45.1
NP_001346644.1	XP_017210838.1	42.192	365	208	3	244	608	82	443	1.26e-94	300
NP_001346644.1	XP_017210838.1	42.478	339	193	2	273	611	82	418	6.58e-85	274
NP_001346644.1	XP_017210838.1	40.314	382	223	5	143	524	67	443	2.06e-84	273
NP_001346644.1	XP_017210838.1	42.722	316	177	2	302	617	82	393	1.52e-81	265
NP_001346644.1	XP_017210838.1	38.567	363	219	4	134	496	85	443	1.56e-77	255
NP_001346644.1	XP_017210838.1	45.850	253	129	2	386	631	82	333	1.58e-66	226
NP_001346644.1	XP_017210838.1	37.421	318	195	4	123	440	130	443	1.16e-61	213
NP_001346644.1	XP_017210838.1	35.880	301	190	3	114	414	149	446	1.20e-52	188
NP_001346644.1	XP_009299002.1	42.192	365	208	3	244	608	82	443	1.36e-94	299
NP_001346644.1	XP_009299002.1	41.099	382	220	5	143	524	67	443	2.48e-88	283
NP_001346644.1	XP_009299002.1	43.658	339	189	2	273	611	82	418	3.03e-88	283
NP_001346644.1	XP_009299002.1	42.722	316	177	2	302	617	82	393	7.06e-82	266
NP_001346644.1	XP_009299002.1	33.402	482	280	7	17	496	1	443	1.01e-81	266
NP_001346644.1	XP_009299002.1	44.664	253	132	2	386	631	82	333	1.32e-64	220
NP_001346644.1	XP_017211020.1	47.468	316	164	2	270	585	63	376	1.87e-94	296
NP_001346644.1	XP_017211020.1	45.223	314	171	1	299	612	63	375	5.04e-91	288
NP_001346644.1	XP_017211020.1	45.614	285	147	3	354	631	62	345	1.12e-79	258
NP_001346644.1	XP_017211020.1	42.453	318	179	4	156	473	63	376	2.63e-76	249
NP_001346644.1	XP_017211020.1	39.274	303	180	4	115	417	78	376	2.13e-62	213
NP_001346644.1	XP_017211020.1	36.032	247	155	3	114	360	133	376	2.35e-43	161
NP_001346644.1	XP_017211020.1	34.896	192	122	3	114	305	189	377	2.43e-25	109
NP_001346644.1	XP_009294134.1	44.904	363	197	3	244	606	96	455	2.00e-94	299
NP_001346644.1	XP_009294134.1	43.132	364	203	4	215	578	96	455	8.61e-89	285
NP_001346644.1	XP_009294134.1	42.582	364	205	4	187	550	96	455	6.95e-87	280
NP_001346644.1	XP_009294134.1	43.953	339	188	2	273	611	96	432	2.28e-86	278
NP_001346644.1	XP_009294134.1	45.230	283	154	1	330	612	96	377	3.57e-76	251
NP_001346644.1	XP_009294134.1	38.997	359	215	4	136	494	101	455	1.83e-74	247
NP_001346644.1	XP_009294134.1	37.960	353	215	4	114	466	107	455	2.82e-65	223
NP_001346644.1	XP_009294134.1	37.838	296	180	4	116	411	165	456	5.31e-51	184
NP_001346644.1	XP_009294134.1	37.288	177	101	2	462	631	90	263	3.05e-29	122
NP_001346644.1	XP_009294134.1	24.490	98	74	0	113	210	358	455	0.24	35.8
NP_001346644.1	XP_017208612.1	43.989	366	202	3	246	611	46	408	2.04e-94	298
NP_001346644.1	XP_017208612.1	43.407	364	197	3	275	631	46	407	7.42e-93	293
NP_001346644.1	XP_017208612.1	40.608	362	211	4	166	527	51	408	2.53e-82	266
NP_001346644.1	XP_017208612.1	38.655	357	215	4	115	471	56	408	2.25e-72	240
NP_001346644.1	XP_017208612.1	42.703	185	106	0	430	614	31	215	3.24e-41	155
NP_001346644.1	XP_017208612.1	33.778	225	146	3	106	330	187	408	1.01e-29	123
NP_001346644.1	XP_017208611.1	43.989	366	202	3	246	611	46	408	2.04e-94	298
NP_001346644.1	XP_017208611.1	43.407	364	197	3	275	631	46	407	7.42e-93	293
NP_001346644.1	XP_017208611.1	40.608	362	211	4	166	527	51	408	2.53e-82	266
NP_001346644.1	XP_017208611.1	38.655	357	215	4	115	471	56	408	2.25e-72	240
NP_001346644.1	XP_017208611.1	42.703	185	106	0	430	614	31	215	3.24e-41	155
NP_001346644.1	XP_017208611.1	33.778	225	146	3	106	330	187	408	1.01e-29	123
NP_001346644.1	NP_001017546.1	37.859	523	288	10	117	626	28	526	2.62e-94	301
NP_001346644.1	NP_001017546.1	33.333	333	200	5	88	404	183	509	1.19e-44	168
NP_001346644.1	XP_021329626.1	45.912	318	170	2	270	587	53	368	3.11e-94	296
NP_001346644.1	XP_021329626.1	44.904	314	172	1	299	612	53	365	4.54e-93	293
NP_001346644.1	XP_021329626.1	45.283	318	170	4	184	501	53	366	3.11e-88	280
NP_001346644.1	XP_021329626.1	47.368	285	142	3	354	631	52	335	4.42e-81	261
NP_001346644.1	XP_021329626.1	40.000	305	179	4	115	419	68	368	2.02e-67	226
NP_001346644.1	XP_021329625.1	45.912	318	170	2	270	587	53	368	3.11e-94	296
NP_001346644.1	XP_021329625.1	44.904	314	172	1	299	612	53	365	4.54e-93	293
NP_001346644.1	XP_021329625.1	45.283	318	170	4	184	501	53	366	3.11e-88	280
NP_001346644.1	XP_021329625.1	47.368	285	142	3	354	631	52	335	4.42e-81	261
NP_001346644.1	XP_021329625.1	40.000	305	179	4	115	419	68	368	2.02e-67	226
NP_001346644.1	XP_021329624.1	45.912	318	170	2	270	587	53	368	3.11e-94	296
NP_001346644.1	XP_021329624.1	44.904	314	172	1	299	612	53	365	4.54e-93	293
NP_001346644.1	XP_021329624.1	45.283	318	170	4	184	501	53	366	3.11e-88	280
NP_001346644.1	XP_021329624.1	47.368	285	142	3	354	631	52	335	4.42e-81	261
NP_001346644.1	XP_021329624.1	40.000	305	179	4	115	419	68	368	2.02e-67	226
NP_001346644.1	XP_021329623.1	45.912	318	170	2	270	587	53	368	3.11e-94	296
NP_001346644.1	XP_021329623.1	44.904	314	172	1	299	612	53	365	4.54e-93	293
NP_001346644.1	XP_021329623.1	45.283	318	170	4	184	501	53	366	3.11e-88	280
NP_001346644.1	XP_021329623.1	47.368	285	142	3	354	631	52	335	4.42e-81	261
NP_001346644.1	XP_021329623.1	40.000	305	179	4	115	419	68	368	2.02e-67	226
NP_001346644.1	XP_021330537.1	46.203	316	168	2	270	585	53	366	3.25e-94	296
NP_001346644.1	XP_021330537.1	44.904	314	172	1	299	612	53	365	3.59e-93	293
NP_001346644.1	XP_021330537.1	45.426	317	170	3	241	557	53	366	9.75e-91	286
NP_001346644.1	XP_021330537.1	45.283	318	170	4	184	501	53	366	2.26e-88	280
NP_001346644.1	XP_021330537.1	47.368	285	142	3	354	631	52	335	4.07e-81	261
NP_001346644.1	XP_021330537.1	39.604	303	179	4	115	417	68	366	1.90e-66	223
NP_001346644.1	XP_021330537.1	47.549	204	106	1	410	612	50	253	7.51e-58	200
NP_001346644.1	XP_021330537.1	33.880	183	118	3	123	305	188	367	1.30e-24	107
NP_001346644.1	XP_017210982.1	43.953	339	188	2	273	611	82	418	3.40e-94	298
NP_001346644.1	XP_017210982.1	41.370	365	211	3	244	608	82	443	1.84e-91	291
NP_001346644.1	XP_017210982.1	41.803	366	209	4	159	524	82	443	3.10e-88	283
NP_001346644.1	XP_017210982.1	44.937	316	170	2	302	617	82	393	2.52e-85	275
NP_001346644.1	XP_017210982.1	39.394	363	216	4	134	496	85	443	1.45e-79	260
NP_001346644.1	XP_017210982.1	38.136	354	215	4	115	468	94	443	1.43e-74	247
NP_001346644.1	XP_017210982.1	43.304	224	120	1	415	631	82	305	3.96e-54	192
NP_001346644.1	XP_017210982.1	38.776	294	171	6	114	404	149	436	4.00e-54	192
NP_001346644.1	XP_017210982.1	33.645	214	139	3	114	327	233	443	7.01e-27	115
NP_001346644.1	XP_017211134.1	49.026	308	156	1	302	609	66	372	3.45e-94	296
NP_001346644.1	XP_017211134.1	44.839	310	168	3	244	553	66	372	4.19e-85	272
NP_001346644.1	XP_017211134.1	48.227	282	145	1	330	611	66	346	7.44e-85	271
NP_001346644.1	XP_017211134.1	47.368	285	142	2	354	631	62	345	1.92e-81	263
NP_001346644.1	XP_017211134.1	42.160	287	162	4	156	442	91	373	7.05e-67	224
NP_001346644.1	XP_017211134.1	37.793	299	182	4	115	413	78	372	7.07e-57	197
NP_001346644.1	XP_017211134.1	35.349	215	136	3	114	328	161	372	5.97e-31	125
NP_001346644.1	XP_017211134.1	34.043	188	121	3	113	300	188	372	2.47e-20	94.7
NP_001346644.1	XP_017211134.1	28.169	71	51	0	116	186	303	373	0.93	33.9
NP_001346644.1	XP_021330457.1	41.129	372	216	3	238	609	4	372	3.92e-94	296
NP_001346644.1	XP_021330457.1	42.197	346	198	2	267	612	4	347	2.72e-89	283
NP_001346644.1	XP_021330457.1	37.968	374	228	4	124	497	3	372	6.41e-77	251
NP_001346644.1	XP_021330457.1	37.853	354	216	4	116	469	23	372	1.44e-69	231
NP_001346644.1	XP_021330457.1	36.254	331	207	4	114	444	49	375	1.12e-58	202
NP_001346644.1	XP_021330457.1	45.161	93	51	0	520	612	3	95	3.17e-19	91.3
NP_001346644.1	XP_021330456.1	41.129	372	216	3	238	609	4	372	3.92e-94	296
NP_001346644.1	XP_021330456.1	42.197	346	198	2	267	612	4	347	2.72e-89	283
NP_001346644.1	XP_021330456.1	37.968	374	228	4	124	497	3	372	6.41e-77	251
NP_001346644.1	XP_021330456.1	37.853	354	216	4	116	469	23	372	1.44e-69	231
NP_001346644.1	XP_021330456.1	36.254	331	207	4	114	444	49	375	1.12e-58	202
NP_001346644.1	XP_021330456.1	45.161	93	51	0	520	612	3	95	3.17e-19	91.3
NP_001346644.1	NP_001108377.1	40.617	389	227	4	187	575	58	442	4.64e-94	298
NP_001346644.1	NP_001108377.1	40.306	392	230	4	212	603	55	442	2.25e-90	289
NP_001346644.1	NP_001108377.1	40.489	368	216	3	244	611	58	422	1.85e-89	286
NP_001346644.1	NP_001108377.1	39.005	382	229	4	166	547	65	442	3.83e-84	272
NP_001346644.1	NP_001108377.1	41.343	283	165	1	330	612	58	339	3.03e-70	236
NP_001346644.1	NP_001108377.1	42.391	276	149	3	358	627	58	329	1.99e-67	228
NP_001346644.1	NP_001108377.1	34.574	376	237	6	89	463	75	442	1.79e-61	212
NP_001346644.1	XP_017208231.1	35.343	481	280	6	155	608	32	508	4.92e-94	300
NP_001346644.1	XP_017208231.1	39.048	420	250	5	166	585	100	513	3.34e-90	290
NP_001346644.1	XP_017208231.1	39.096	376	227	2	236	611	56	429	4.84e-85	276
NP_001346644.1	XP_017208231.1	35.748	428	246	4	210	611	59	483	3.20e-84	275
NP_001346644.1	XP_017208231.1	34.332	434	279	5	124	557	86	513	1.84e-80	265
NP_001346644.1	XP_017208231.1	35.731	417	262	5	113	529	103	513	1.39e-76	254
NP_001346644.1	XP_017208231.1	34.385	317	199	4	323	631	57	372	1.02e-51	187
NP_001346644.1	XP_017208231.1	33.451	284	184	4	106	389	236	514	1.64e-41	159
NP_001346644.1	XP_017208231.1	33.594	128	84	1	485	611	50	177	1.06e-17	87.8
NP_001346644.1	XP_021331264.1	48.658	298	152	1	314	611	1	297	5.03e-94	293
NP_001346644.1	XP_021331264.1	47.667	300	155	2	285	584	1	298	4.42e-90	282
NP_001346644.1	XP_021331264.1	47.970	271	140	1	342	612	1	270	3.88e-84	267
NP_001346644.1	XP_021331264.1	43.522	301	166	4	199	499	1	297	8.59e-80	256
NP_001346644.1	XP_021331264.1	36.333	300	162	3	115	387	1	298	2.10e-54	189
NP_001346644.1	XP_021331264.1	34.959	246	157	3	114	359	56	298	4.68e-40	149
NP_001346644.1	XP_017206612.1	36.222	450	272	5	171	609	68	513	6.63e-94	300
NP_001346644.1	XP_017206612.1	38.863	422	243	6	202	612	71	488	2.15e-91	293
NP_001346644.1	XP_017206612.1	35.880	432	264	4	156	577	81	509	3.09e-85	277
NP_001346644.1	XP_017206612.1	36.667	420	251	5	113	521	94	509	2.59e-74	248
NP_001346644.1	XP_017206612.1	37.013	308	182	2	316	612	70	376	9.18e-64	220
NP_001346644.1	XP_017206612.1	41.224	245	138	2	379	623	77	315	6.05e-56	199
NP_001346644.1	XP_017206612.1	27.941	204	135	3	89	292	315	506	4.06e-16	82.8
NP_001346644.1	XP_002664560.3	36.222	450	272	5	171	609	68	513	6.63e-94	300
NP_001346644.1	XP_002664560.3	38.863	422	243	6	202	612	71	488	2.15e-91	293
NP_001346644.1	XP_002664560.3	35.880	432	264	4	156	577	81	509	3.09e-85	277
NP_001346644.1	XP_002664560.3	36.667	420	251	5	113	521	94	509	2.59e-74	248
NP_001346644.1	XP_002664560.3	37.013	308	182	2	316	612	70	376	9.18e-64	220
NP_001346644.1	XP_002664560.3	41.224	245	138	2	379	623	77	315	6.05e-56	199
NP_001346644.1	XP_002664560.3	27.941	204	135	3	89	292	315	506	4.06e-16	82.8
NP_001346644.1	NP_001013514.1	43.989	366	202	3	246	611	45	407	8.71e-94	296
NP_001346644.1	NP_001013514.1	43.407	364	197	3	275	631	45	406	9.19e-92	291
NP_001346644.1	NP_001013514.1	43.324	367	204	4	217	583	45	407	3.06e-91	289
NP_001346644.1	NP_001013514.1	40.548	365	213	4	163	527	47	407	8.57e-82	265
NP_001346644.1	NP_001013514.1	44.369	293	156	2	325	611	32	323	2.43e-74	245
NP_001346644.1	NP_001013514.1	38.655	357	215	4	115	471	55	407	3.06e-72	239
NP_001346644.1	NP_001013514.1	43.243	185	105	0	430	614	30	214	8.76e-42	157
NP_001346644.1	NP_001013514.1	33.333	225	147	3	106	330	186	407	4.13e-29	121
NP_001346644.1	XP_005161607.1	43.333	360	201	3	246	605	35	391	1.30e-93	295
NP_001346644.1	XP_005161607.1	43.917	337	187	2	275	611	35	369	5.55e-89	283
NP_001346644.1	XP_005161607.1	39.554	359	213	4	191	549	37	391	3.07e-81	263
NP_001346644.1	XP_005161607.1	42.997	307	167	3	332	631	35	340	1.66e-74	245
NP_001346644.1	XP_005161607.1	37.921	356	217	4	166	521	40	391	7.96e-70	233
NP_001346644.1	XP_005161607.1	35.613	351	222	4	115	465	45	391	2.67e-60	207
NP_001346644.1	XP_005161607.1	34.899	298	183	6	113	406	99	389	1.97e-44	164
NP_001346644.1	XP_005161607.1	43.243	185	105	0	427	611	17	201	4.43e-41	155
NP_001346644.1	XP_009294102.1	43.333	360	201	3	246	605	35	391	1.30e-93	295
NP_001346644.1	XP_009294102.1	43.917	337	187	2	275	611	35	369	5.55e-89	283
NP_001346644.1	XP_009294102.1	39.554	359	213	4	191	549	37	391	3.07e-81	263
NP_001346644.1	XP_009294102.1	42.997	307	167	3	332	631	35	340	1.66e-74	245
NP_001346644.1	XP_009294102.1	37.921	356	217	4	166	521	40	391	7.96e-70	233
NP_001346644.1	XP_009294102.1	35.613	351	222	4	115	465	45	391	2.67e-60	207
NP_001346644.1	XP_009294102.1	34.899	298	183	6	113	406	99	389	1.97e-44	164
NP_001346644.1	XP_009294102.1	43.243	185	105	0	427	611	17	201	4.43e-41	155
NP_001346644.1	XP_009294101.1	43.333	360	201	3	246	605	35	391	1.30e-93	295
NP_001346644.1	XP_009294101.1	43.917	337	187	2	275	611	35	369	5.55e-89	283
NP_001346644.1	XP_009294101.1	39.554	359	213	4	191	549	37	391	3.07e-81	263
NP_001346644.1	XP_009294101.1	42.997	307	167	3	332	631	35	340	1.66e-74	245
NP_001346644.1	XP_009294101.1	37.921	356	217	4	166	521	40	391	7.96e-70	233
NP_001346644.1	XP_009294101.1	35.613	351	222	4	115	465	45	391	2.67e-60	207
NP_001346644.1	XP_009294101.1	34.899	298	183	6	113	406	99	389	1.97e-44	164
NP_001346644.1	XP_009294101.1	43.243	185	105	0	427	611	17	201	4.43e-41	155
NP_001346644.1	XP_017211184.1	48.454	291	149	1	322	612	2	291	1.33e-93	291
NP_001346644.1	XP_017211184.1	47.241	290	152	1	296	585	4	292	1.50e-89	281
NP_001346644.1	XP_017211184.1	45.085	295	158	4	207	501	2	292	5.33e-84	266
NP_001346644.1	XP_017211184.1	44.286	280	152	4	166	445	17	292	1.21e-72	237
NP_001346644.1	XP_017211184.1	38.776	294	176	4	124	417	3	292	7.96e-63	211
NP_001346644.1	XP_017211184.1	37.729	273	167	3	116	388	23	292	2.13e-54	188
NP_001346644.1	XP_017211184.1	35.519	183	115	3	123	305	114	293	3.42e-27	113
NP_001346644.1	XP_009294080.2	40.095	419	247	4	191	609	364	778	1.90e-93	307
NP_001346644.1	XP_009294080.2	34.799	546	300	8	114	612	217	753	1.72e-85	286
NP_001346644.1	XP_009294080.2	34.915	527	286	10	156	631	35	555	1.47e-84	283
NP_001346644.1	XP_009294080.2	33.627	568	299	9	116	611	79	640	9.13e-84	281
NP_001346644.1	XP_009294080.2	36.520	408	255	4	118	525	375	778	8.00e-70	243
NP_001346644.1	XP_009294080.2	34.928	418	223	7	238	611	4	416	9.29e-62	221
NP_001346644.1	XP_009294080.2	36.086	327	205	4	115	441	456	778	4.42e-54	199
NP_001346644.1	XP_009294080.2	42.308	234	134	1	379	612	3	235	5.16e-50	187
NP_001346644.1	XP_009294080.2	34.810	158	101	2	114	271	623	778	2.04e-16	84.7
NP_001346644.1	XP_009294080.2	36.364	77	49	0	549	625	4	80	4.34e-08	57.8
